ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:3a:3a:29 | SSID: polito | RSSI: -68 | Seq.num: 2644 | Timestamp: 1543478100871 | Hash: 481470087
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:3a:3a:29 | SSID: polito | RSSI: -67 | Seq.num: 2645 | Timestamp: 1543478100892 | Hash: 2865822495
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:3a:3a:29 | SSID: polito | RSSI: -68 | Seq.num: 2646 | Timestamp: 1543478100912 | Hash: 1616960828
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:3a:3a:29 | SSID: polito | RSSI: -68 | Seq.num: 2647 | Timestamp: 1543478100932 | Hash: 2521874630
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:3a:3a:29 | SSID: polito | RSSI: -68 | Seq.num: 2648 | Timestamp: 1543478100953 | Hash: 3216243506
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:3a:3a:29 | SSID: polito | RSSI: -69 | Seq.num: 2649 | Timestamp: 1543478100973 | Hash: 456991246
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:de:10:a6 | SSID: broadcast | RSSI: -78 | Seq.num: 62 | Timestamp: 1543478101188 | Hash: 744542514
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:de:10:a6 | SSID: broadcast | RSSI: -81 | Seq.num: 64 | Timestamp: 1543478101213 | Hash: 140923026
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:de:10:a6 | SSID: broadcast | RSSI: -81 | Seq.num: 65 | Timestamp: 1543478101223 | Hash: 1958955201
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:c9:db:24 | SSID: broadcast | RSSI: -66 | Seq.num: 2661 | Timestamp: 1543478101287 | Hash: 2181557275
ESP 30:ae:a4:3b:a2:d8 -> MAC: a4:f1:e8:b2:14:94 | SSID: eduroam | RSSI: -73 | Seq.num: 3136 | Timestamp: 1543478101974 | Hash: 3346634905
ESP 30:ae:a4:3b:a2:d8 -> MAC: a4:f1:e8:b2:14:94 | SSID: eduroam | RSSI: -69 | Seq.num: 3137 | Timestamp: 1543478101984 | Hash: 3075921426
ESP 30:ae:a4:3b:a2:d8 -> MAC: 2c:fd:a1:9c:da:e2 | SSID: broadcast | RSSI: -82 | Seq.num: 74 | Timestamp: 1543478102846 | Hash: 328860025
ESP 30:ae:a4:3b:a2:d8 -> MAC: 2c:fd:a1:9c:da:e2 | SSID: broadcast | RSSI: -81 | Seq.num: 75 | Timestamp: 1543478102854 | Hash: 3129341778
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:35:26:02 | SSID: broadcast | RSSI: -80 | Seq.num: 518 | Timestamp: 1543478105266 | Hash: 4110107163
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:35:26:02 | SSID: broadcast | RSSI: -81 | Seq.num: 520 | Timestamp: 1543478105286 | Hash: 2549065002
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:35:26:02 | SSID: broadcast | RSSI: -80 | Seq.num: 521 | Timestamp: 1543478105296 | Hash: 3992448263
ESP 30:ae:a4:3b:a2:d8 -> MAC: 96:53:8b:06:9c:ee | SSID: broadcast | RSSI: -71 | Seq.num: 602 | Timestamp: 1543478105410 | Hash: 1193961082
ESP 30:ae:a4:3b:a2:d8 -> MAC: 96:53:8b:06:9c:ee | SSID: broadcast | RSSI: -72 | Seq.num: 603 | Timestamp: 1543478105460 | Hash: 1833732475
ESP 30:ae:a4:3b:a2:d8 -> MAC: 60:f6:77:a0:6b:6c | SSID: eduroam | RSSI: -69 | Seq.num: 216 | Timestamp: 1543478105749 | Hash: 4056459191
ESP 30:ae:a4:3b:a2:d8 -> MAC: d8:c4:6a:d0:85:dd | SSID: broadcast | RSSI: -91 | Seq.num: 1848 | Timestamp: 1543478106087 | Hash: 167709119
ESP 30:ae:a4:3b:a2:d8 -> MAC: d8:c4:6a:d0:85:dd | SSID: broadcast | RSSI: -82 | Seq.num: 1849 | Timestamp: 1543478106106 | Hash: 2508045433
ESP 30:ae:a4:3b:a2:d8 -> MAC: a0:32:99:84:7b:94 | SSID: broadcast | RSSI: -88 | Seq.num: 1876 | Timestamp: 1543478108562 | Hash: 2556625581
ESP 30:ae:a4:3b:a2:d8 -> MAC: a0:32:99:84:7b:94 | SSID: broadcast | RSSI: -86 | Seq.num: 1877 | Timestamp: 1543478108582 | Hash: 2466421410
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:e8:7f:89:83:94 | SSID: broadcast | RSSI: -63 | Seq.num: 2461 | Timestamp: 1543478109350 | Hash: 3254041054
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:e8:7f:89:83:94 | SSID: broadcast | RSSI: -63 | Seq.num: 2462 | Timestamp: 1543478109372 | Hash: 106509540
ESP 30:ae:a4:3b:a2:d8 -> MAC: 84:ef:18:71:2d:e8 | SSID: broadcast | RSSI: -97 | Seq.num: 1577 | Timestamp: 1543478109619 | Hash: 2208574048
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -70 | Seq.num: 2250 | Timestamp: 1543478109966 | Hash: 3064882952
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -69 | Seq.num: 2251 | Timestamp: 1543478109973 | Hash: 277557348
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -67 | Seq.num: 2252 | Timestamp: 1543478109987 | Hash: 3431157030
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -68 | Seq.num: 2253 | Timestamp: 1543478110002 | Hash: 3593397898
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:88:6d:a7:d0:b5 | SSID: eduroam | RSSI: -72 | Seq.num: 583 | Timestamp: 1543478110335 | Hash: 3383249266
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:88:6d:a7:d0:b5 | SSID: eduroam | RSSI: -72 | Seq.num: 585 | Timestamp: 1543478110345 | Hash: 1384873574
ESP 30:ae:a4:3b:a2:d8 -> MAC: a2:4c:da:90:e6:4c | SSID: broadcast | RSSI: -67 | Seq.num: 2996 | Timestamp: 1543478110611 | Hash: 2214674855
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:b1:28:d1:6a:49 | SSID: broadcast | RSSI: -93 | Seq.num: 1763 | Timestamp: 1543478110875 | Hash: 571977746
ESP 30:ae:a4:3b:a2:d8 -> MAC: 34:4d:f7:3d:9d:b9 | SSID: broadcast | RSSI: -69 | Seq.num: 1404 | Timestamp: 1543478111213 | Hash: 869874498
ESP 30:ae:a4:3b:a2:d8 -> MAC: 34:4d:f7:3d:9d:b9 | SSID: broadcast | RSSI: -69 | Seq.num: 1405 | Timestamp: 1543478111249 | Hash: 4264158092
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:88:6d:a7:d0:b5 | SSID: eduroam | RSSI: -74 | Seq.num: 612 | Timestamp: 1543478111890 | Hash: 2937220117
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:88:6d:a7:d0:b5 | SSID: eduroam | RSSI: -72 | Seq.num: 613 | Timestamp: 1543478111900 | Hash: 3431936099
ESP 30:ae:a4:3b:a2:d8 -> MAC: f0:99:b6:44:7c:bc | SSID: eduroam | RSSI: -79 | Seq.num: 1812 | Timestamp: 1543478113149 | Hash: 1275686148
ESP 30:ae:a4:3b:a2:d8 -> MAC: f0:99:b6:44:7c:bc | SSID: eduroam | RSSI: -80 | Seq.num: 1813 | Timestamp: 1543478113159 | Hash: 2685536173
ESP 30:ae:a4:3b:a2:d8 -> MAC: 40:b3:95:89:21:10 | SSID: broadcast | RSSI: -81 | Seq.num: 1 | Timestamp: 1543478113242 | Hash: 2522140158
ESP 30:ae:a4:3b:a2:d8 -> MAC: 40:9c:28:38:6b:c5 | SSID: broadcast | RSSI: -82 | Seq.num: 664 | Timestamp: 1543478113294 | Hash: 1005379504
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:d7:f6:8f:80:f1 | SSID: broadcast | RSSI: -81 | Seq.num: 1965 | Timestamp: 1543478113393 | Hash: 1776791321
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:d7:f6:8f:80:f1 | SSID: broadcast | RSSI: -78 | Seq.num: 1966 | Timestamp: 1543478113434 | Hash: 1573307705
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:d7:f6:8f:80:f1 | SSID: broadcast | RSSI: -79 | Seq.num: 1967 | Timestamp: 1543478113452 | Hash: 511427987
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:d7:f6:8f:80:f1 | SSID: broadcast | RSSI: -79 | Seq.num: 1968 | Timestamp: 1543478113482 | Hash: 85957007
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:d7:f6:8f:80:f1 | SSID: broadcast | RSSI: -80 | Seq.num: 1969 | Timestamp: 1543478113512 | Hash: 2890169813
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:91:20:a9 | SSID: broadcast | RSSI: -84 | Seq.num: 1300 | Timestamp: 1543478114131 | Hash: 3737036625
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:91:20:a9 | SSID: broadcast | RSSI: -86 | Seq.num: 1306 | Timestamp: 1543478114162 | Hash: 1455416725
ESP 30:ae:a4:3b:a2:d8 -> MAC: 60:45:cb:47:e9:a9 | SSID: polito | RSSI: -88 | Seq.num: 1332 | Timestamp: 1543478114567 | Hash: 3057446421
ESP 30:ae:a4:3b:a2:d8 -> MAC: 3a:50:2c:a9:24:c8 | SSID: broadcast | RSSI: -84 | Seq.num: 1 | Timestamp: 1543478114777 | Hash: 1282268854
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:17:c3:f0 | SSID: broadcast | RSSI: -94 | Seq.num: 3971 | Timestamp: 1543478115520 | Hash: 3486442573
ESP 30:ae:a4:3b:a2:d8 -> MAC: 88:d7:f6:8f:80:f1 | SSID: broadcast | RSSI: -79 | Seq.num: 2023 | Timestamp: 1543478118621 | Hash: 2917086257
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:62:ef:bb | SSID: VodafoneWiFi | RSSI: -81 | Seq.num: 2344 | Timestamp: 1543478118691 | Hash: 4096855713
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:62:ef:bb | SSID: broadcast | RSSI: -80 | Seq.num: 2345 | Timestamp: 1543478118697 | Hash: 716060805
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:f8:8c:75:71:d5 | SSID: broadcast | RSSI: -65 | Seq.num: 1350 | Timestamp: 1543478119393 | Hash: 4124569200
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:f8:8c:75:71:d5 | SSID: broadcast | RSSI: -65 | Seq.num: 1351 | Timestamp: 1543478119403 | Hash: 3401059326
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:f8:8c:75:71:d5 | SSID: broadcast | RSSI: -65 | Seq.num: 1353 | Timestamp: 1543478119416 | Hash: 958648119
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:f8:8c:75:71:d5 | SSID: polito | RSSI: -68 | Seq.num: 1376 | Timestamp: 1543478119885 | Hash: 1705721804
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -82 | Seq.num: 2312 | Timestamp: 1543478119975 | Hash: 4149566114
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -80 | Seq.num: 2315 | Timestamp: 1543478119998 | Hash: 143176962
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:eb:9a:76:e3:f3 | SSID: broadcast | RSSI: -95 | Seq.num: 2570 | Timestamp: 1543478120168 | Hash: 319009422
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:49:f0:2f | SSID: broadcast | RSSI: -91 | Seq.num: 211 | Timestamp: 1543478121087 | Hash: 2582952058
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-5DF5DB | RSSI: -80 | Seq.num: 2412 | Timestamp: 1543478121120 | Hash: 86479075
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Alice-64704849 | RSSI: -80 | Seq.num: 2413 | Timestamp: 1543478121126 | Hash: 279958514
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: TP-LINK_BA925E | RSSI: -80 | Seq.num: 2414 | Timestamp: 1543478121141 | Hash: 1026185481
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: .WiFi Station | RSSI: -80 | Seq.num: 2415 | Timestamp: 1543478121157 | Hash: 1448303043
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: dlink | RSSI: -80 | Seq.num: 2416 | Timestamp: 1543478121173 | Hash: 472495474
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Blizzard_HERO | RSSI: -80 | Seq.num: 2417 | Timestamp: 1543478121189 | Hash: 3335310821
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Vodafone-34933893 | RSSI: -79 | Seq.num: 2418 | Timestamp: 1543478121204 | Hash: 4010878609
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: WiFi Frecciarossa | RSSI: -80 | Seq.num: 2419 | Timestamp: 1543478121220 | Hash: 2738122380
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Telecom-13770659 | RSSI: -80 | Seq.num: 2420 | Timestamp: 1543478121236 | Hash: 3097629983
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: HOSTELTASSO2 | RSSI: -81 | Seq.num: 2421 | Timestamp: 1543478121252 | Hash: 1212004503
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-8iK7n97afsHJ | RSSI: -80 | Seq.num: 2422 | Timestamp: 1543478121268 | Hash: 2600619291
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: broadcast | RSSI: -80 | Seq.num: 2423 | Timestamp: 1543478121284 | Hash: 4216620874
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:11:fa:e9:5d:95 | SSID: broadcast | RSSI: -83 | Seq.num: 499 | Timestamp: 1543478121675 | Hash: 4044151734
ESP 30:ae:a4:3b:a2:d8 -> MAC: 40:b3:95:89:21:10 | SSID: broadcast | RSSI: -79 | Seq.num: 16 | Timestamp: 1543478123779 | Hash: 3509879843
ESP 30:ae:a4:3b:a2:d8 -> MAC: 40:b3:95:89:21:10 | SSID: broadcast | RSSI: -79 | Seq.num: 17 | Timestamp: 1543478123801 | Hash: 2049622059
ESP 30:ae:a4:3b:a2:d8 -> MAC: 28:a0:2b:8e:ea:0d | SSID: broadcast | RSSI: -69 | Seq.num: 1903 | Timestamp: 1543478124479 | Hash: 3826684022
ESP 30:ae:a4:3b:a2:d8 -> MAC: 28:a0:2b:8e:ea:0d | SSID: broadcast | RSSI: -70 | Seq.num: 1904 | Timestamp: 1543478124493 | Hash: 3501539690
ESP 30:ae:a4:3b:a2:d8 -> MAC: ac:5f:3e:c5:3a:30 | SSID: IPhone Simuss | RSSI: -74 | Seq.num: 57 | Timestamp: 1543478124561 | Hash: 3291157082
ESP 30:ae:a4:3b:a2:d8 -> MAC: ac:5f:3e:c5:3a:30 | SSID: broadcast | RSSI: -73 | Seq.num: 58 | Timestamp: 1543478124566 | Hash: 415511967
ESP 30:ae:a4:3b:a2:d8 -> MAC: ac:5f:3e:c5:3a:30 | SSID: IPhone Simuss | RSSI: -73 | Seq.num: 59 | Timestamp: 1543478124601 | Hash: 116637245
ESP 30:ae:a4:3b:a2:d8 -> MAC: ac:5f:3e:c5:3a:30 | SSID: broadcast | RSSI: -73 | Seq.num: 60 | Timestamp: 1543478124607 | Hash: 2491170857
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:f9:5c:22 | SSID: broadcast | RSSI: -87 | Seq.num: 705 | Timestamp: 1543478124866 | Hash: 1952682897
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:f9:5c:22 | SSID: broadcast | RSSI: -85 | Seq.num: 708 | Timestamp: 1543478124890 | Hash: 1540176572
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9c:f4:8e:16:0b:65 | SSID: broadcast | RSSI: -77 | Seq.num: 1632 | Timestamp: 1543478125178 | Hash: 1506335795
ESP 30:ae:a4:3b:a2:d8 -> MAC: 9c:f4:8e:16:0b:65 | SSID: broadcast | RSSI: -78 | Seq.num: 1633 | Timestamp: 1543478125188 | Hash: 3630798439
ESP 30:ae:a4:3b:a2:d8 -> MAC: 18:67:b0:7d:c0:7d | SSID: eduroam | RSSI: -88 | Seq.num: 677 | Timestamp: 1543478125845 | Hash: 1171525828
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:8f:1e:f4 | SSID: broadcast | RSSI: -76 | Seq.num: 580 | Timestamp: 1543478126723 | Hash: 3922315563
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:8f:1e:f4 | SSID: broadcast | RSSI: -77 | Seq.num: 581 | Timestamp: 1543478126763 | Hash: 2513563726
Number of packet received: 240

--------------------------------------------------------------------------------------
Start synch ESP32 #0
MAC of ESP number 0: 30:ae:a4:3b:a2:d8
Synchronization of ESP #0 done
Waiting for data collected by the ESP32
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: dlink | RSSI: -83 | Seq.num: 2633 | Timestamp: 1543478129061 | Hash: 2012461941
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Blizzard_HERO | RSSI: -83 | Seq.num: 2634 | Timestamp: 1543478129066 | Hash: 2726789409
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Vodafone-34933893 | RSSI: -82 | Seq.num: 2635 | Timestamp: 1543478129082 | Hash: 2852885607
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: WiFi Frecciarossa | RSSI: -81 | Seq.num: 2636 | Timestamp: 1543478129098 | Hash: 3333423773
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Telecom-13770659 | RSSI: -83 | Seq.num: 2637 | Timestamp: 1543478129114 | Hash: 3478330785
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: HOSTELTASSO2 | RSSI: -83 | Seq.num: 2638 | Timestamp: 1543478129130 | Hash: 1601265972
ESP 30:ae:a4:3b:a2:d8 -> MAC: a4:51:6f:1c:6a:64 | SSID: broadcast | RSSI: -92 | Seq.num: 713 | Timestamp: 1543478129170 | Hash: 375424070
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -84 | Seq.num: 2386 | Timestamp: 1543478130138 | Hash: 1933441217
ESP 30:ae:a4:3b:a2:d8 -> MAC: 2e:d9:81:4d:16:de | SSID: broadcast | RSSI: -80 | Seq.num: 1759 | Timestamp: 1543478132779 | Hash: 89088741
ESP 30:ae:a4:3b:a2:d8 -> MAC: 2e:d9:81:4d:16:de | SSID: broadcast | RSSI: -76 | Seq.num: 1760 | Timestamp: 1543478132799 | Hash: 1000866948
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:88:6d:a7:d0:b5 | SSID: eduroam | RSSI: -79 | Seq.num: 687 | Timestamp: 1543478133544 | Hash: 3549203194
ESP 30:ae:a4:3b:a2:d8 -> MAC: 3c:6a:a7:41:6d:6a | SSID: broadcast | RSSI: -44 | Seq.num: 531 | Timestamp: 1543478133573 | Hash: 2176957095
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:8b:08:9b | SSID: broadcast | RSSI: -92 | Seq.num: 1358 | Timestamp: 1543478134233 | Hash: 3498111259
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: FASTWEB-1-5DF5DB | RSSI: -95 | Seq.num: 2833 | Timestamp: 1543478136866 | Hash: 4075443031
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: Alice-64704849 | RSSI: -90 | Seq.num: 2834 | Timestamp: 1543478136872 | Hash: 2400931210
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: TP-LINK_BA925E | RSSI: -94 | Seq.num: 2835 | Timestamp: 1543478136888 | Hash: 4145113515
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:01:85:98 | SSID: broadcast | RSSI: -94 | Seq.num: 1632 | Timestamp: 1543478136950 | Hash: 3955103312
ESP 30:ae:a4:3b:a2:d8 -> MAC: a0:28:ed:a1:a1:e4 | SSID: broadcast | RSSI: -82 | Seq.num: 1831 | Timestamp: 1543478137631 | Hash: 4018201685
ESP 30:ae:a4:3b:a2:d8 -> MAC: 58:00:e3:3a:5e:bc | SSID: eduroam | RSSI: -91 | Seq.num: 642 | Timestamp: 1543478139224 | Hash: 733599037
ESP 30:ae:a4:3b:a2:d8 -> MAC: 58:00:e3:3a:5e:bc | SSID: eduroam | RSSI: -92 | Seq.num: 643 | Timestamp: 1543478139245 | Hash: 1532557250
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -68 | Seq.num: 2446 | Timestamp: 1543478140119 | Hash: 924020539
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -69 | Seq.num: 2447 | Timestamp: 1543478140128 | Hash: 19093159
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:dd:9a:2d | SSID: broadcast | RSSI: -88 | Seq.num: 389 | Timestamp: 1543478141696 | Hash: 1158967951
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:7b:8a:7e:ed:d1 | SSID: eduroam | RSSI: -66 | Seq.num: 2237 | Timestamp: 1543478141793 | Hash: 797463661
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:7b:8a:7e:ed:d1 | SSID: eduroam | RSSI: -71 | Seq.num: 2238 | Timestamp: 1543478141804 | Hash: 568957063
ESP 30:ae:a4:3b:a2:d8 -> MAC: aa:d2:f9:a4:2f:e0 | SSID: broadcast | RSSI: -72 | Seq.num: 1640 | Timestamp: 1543478141854 | Hash: 330418582
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:1d:80:04 | SSID: broadcast | RSSI: -92 | Seq.num: 1172 | Timestamp: 1543478143131 | Hash: 908781185
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:1d:80:04 | SSID: broadcast | RSSI: -92 | Seq.num: 1173 | Timestamp: 1543478143136 | Hash: 1441851299
ESP 30:ae:a4:3b:a2:d8 -> MAC: 30:e3:7a:9b:76:fc | SSID: eduroam | RSSI: -67 | Seq.num: 90 | Timestamp: 1543478143724 | Hash: 1423011655
ESP 30:ae:a4:3b:a2:d8 -> MAC: 30:e3:7a:9b:76:fc | SSID: broadcast | RSSI: -67 | Seq.num: 91 | Timestamp: 1543478143728 | Hash: 1002817529
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:4e:23:8f | SSID: broadcast | RSSI: -68 | Seq.num: 2693 | Timestamp: 1543478143888 | Hash: 3349683606
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:4e:23:8f | SSID: broadcast | RSSI: -71 | Seq.num: 2694 | Timestamp: 1543478143902 | Hash: 1230526742
ESP 30:ae:a4:3b:a2:d8 -> MAC: d0:87:e2:21:74:b8 | SSID: broadcast | RSSI: -81 | Seq.num: 1734 | Timestamp: 1543478145205 | Hash: 2216019152
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: eduroam | RSSI: -89 | Seq.num: 3003 | Timestamp: 1543478146438 | Hash: 1985895347
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:01:67:40 | SSID: VodafoneWiFi | RSSI: -78 | Seq.num: 2475 | Timestamp: 1543478148825 | Hash: 1154441581
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:01:67:40 | SSID: broadcast | RSSI: -81 | Seq.num: 2476 | Timestamp: 1543478148831 | Hash: 3856148295
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -76 | Seq.num: 2512 | Timestamp: 1543478150126 | Hash: 3973537993
ESP 30:ae:a4:3b:a2:d8 -> MAC: c0:ee:fb:28:df:18 | SSID: broadcast | RSSI: -73 | Seq.num: 2514 | Timestamp: 1543478150139 | Hash: 3919607483
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:4e:f0:9b | SSID: broadcast | RSSI: -66 | Seq.num: 1447 | Timestamp: 1543478151385 | Hash: 1095364130
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:4e:f0:9b | SSID: broadcast | RSSI: -66 | Seq.num: 1448 | Timestamp: 1543478151405 | Hash: 1506395717
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:7b:8a:7e:ed:d1 | SSID: eduroam | RSSI: -69 | Seq.num: 2301 | Timestamp: 1543478153293 | Hash: 1167186310
ESP 30:ae:a4:3b:a2:d8 -> MAC: 78:7b:8a:7e:ed:d1 | SSID: eduroam | RSSI: -72 | Seq.num: 2302 | Timestamp: 1543478153298 | Hash: 2074381586
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:26:95:51 | SSID: broadcast | RSSI: -67 | Seq.num: 2719 | Timestamp: 1543478153757 | Hash: 1362503952
ESP 30:ae:a4:3b:a2:d8 -> MAC: 70:4d:7b:06:e5:1d | SSID: eduroam | RSSI: -90 | Seq.num: 3037 | Timestamp: 1543478154261 | Hash: 237555863
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:90:17:45 | SSID: broadcast | RSSI: -91 | Seq.num: 2247 | Timestamp: 1543478155370 | Hash: 1886690312
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:90:17:45 | SSID: broadcast | RSSI: -90 | Seq.num: 2250 | Timestamp: 1543478155390 | Hash: 1304597296
ESP 30:ae:a4:3b:a2:d8 -> MAC: da:a1:19:01:85:98 | SSID: broadcast | RSSI: -81 | Seq.num: 2744 | Timestamp: 1543478155557 | Hash: 458522419
ESP 30:ae:a4:3b:a2:d8 -> MAC: 10:f1:f2:60:3e:88 | SSID: broadcast | RSSI: -96 | Seq.num: 873 | Timestamp: 1543478156177 | Hash: 2063212293
ESP 30:ae:a4:3b:a2:d8 -> MAC: 10:f1:f2:60:3e:88 | SSID: broadcast | RSSI: -95 | Seq.num: 874 | Timestamp: 1543478156207 | Hash: 469606885
ESP 30:ae:a4:3b:a2:d8 -> MAC: 62:af:18:4e:de:67 | SSID: broadcast | RSSI: -80 | Seq.num: 638 | Timestamp: 1543478156340 | Hash: 114922016
ESP 30:ae:a4:3b:a2:d8 -> MAC: 62:af:18:4e:de:67 | SSID: broadcast | RSSI: -80 | Seq.num: 639 | Timestamp: 1543478156360 | Hash: 2256905379
