1543664954233	30:ae:a4:3b:a2:d8	-71	2.8
1543664960998	30:ae:a4:3b:a2:d8	-74	2.8
1543664961028	30:ae:a4:3b:a2:d8	-74	2.8
1543664967779	30:ae:a4:3b:a2:d8	-73	2.8
1543664967809	30:ae:a4:3b:a2:d8	-71	2.8
1543664974669	30:ae:a4:3b:a2:d8	-70	2.8
1543664981403	30:ae:a4:3b:a2:d8	-71	2.8
1543664988152	30:ae:a4:3b:a2:d8	-70	2.8
1543664988183	30:ae:a4:3b:a2:d8	-71	2.8
1543664995058	30:ae:a4:3b:a2:d8	-72	2.8
1543665002042	30:ae:a4:3b:a2:d8	-75	2.8
1543665002072	30:ae:a4:3b:a2:d8	-75	2.8
1543665008960	30:ae:a4:3b:a2:d8	-76	2.8
1543665008990	30:ae:a4:3b:a2:d8	-73	2.8
1543665015847	30:ae:a4:3b:a2:d8	-81	2.8
1543665015877	30:ae:a4:3b:a2:d8	-80	2.8
1543665022734	30:ae:a4:3b:a2:d8	-77	2.8
1543665022764	30:ae:a4:3b:a2:d8	-79	2.8
1543665029608	30:ae:a4:3b:a2:d8	-76	2.8
1543665029638	30:ae:a4:3b:a2:d8	-76	2.8
1543665036655	30:ae:a4:3b:a2:d8	-76	2.8
1543665036685	30:ae:a4:3b:a2:d8	-76	2.8
1543665043670	30:ae:a4:3b:a2:d8	-78	2.8
1543665043700	30:ae:a4:3b:a2:d8	-78	2.8
1543665050450	30:ae:a4:3b:a2:d8	-79	2.8
1543665050481	30:ae:a4:3b:a2:d8	-79	2.8
1543665057340	30:ae:a4:3b:a2:d8	-72	2.8
1543665057371	30:ae:a4:3b:a2:d8	-72	2.8
1543665071340	30:ae:a4:3b:a2:d8	-76	2.8
1543665071370	30:ae:a4:3b:a2:d8	-76	2.8
1543665078192	30:ae:a4:3b:a2:d8	-80	2.8
1543665078222	30:ae:a4:3b:a2:d8	-80	2.8
1543665091816	30:ae:a4:3b:a2:d8	-78	2.8
1543665091846	30:ae:a4:3b:a2:d8	-79	2.8
1543665098815	30:ae:a4:3b:a2:d8	-77	2.8
1543665098846	30:ae:a4:3b:a2:d8	-77	2.8
1543665112845	30:ae:a4:3b:a2:d8	-77	2.8
1543665119607	30:ae:a4:3b:a2:d8	-77	2.8
1543665119637	30:ae:a4:3b:a2:d8	-77	2.8
1543665133294	30:ae:a4:3b:a2:d8	-76	2.8
1543665133324	30:ae:a4:3b:a2:d8	-76	2.8
1543665153957	30:ae:a4:3b:a2:d8	-76	2.8
1543665153988	30:ae:a4:3b:a2:d8	-76	2.8
1543665174659	30:ae:a4:3b:a2:d8	-76	2.8
1543665181527	30:ae:a4:3b:a2:d8	-76	2.8
1543665209181	30:ae:a4:3b:a2:d8	-68	2.8
1543665209211	30:ae:a4:3b:a2:d8	-68	2.8
1543665236707	30:ae:a4:3b:a2:d8	-68	2.8
1543665236738	30:ae:a4:3b:a2:d8	-68	2.8
1543665256721	30:ae:a4:3b:a2:d8	-63	2.8
1543665256751	30:ae:a4:3b:a2:d8	-63	2.8
1543665263643	30:ae:a4:3b:a2:d8	-63	2.8
1543665263673	30:ae:a4:3b:a2:d8	-63	2.8
1543665270736	30:ae:a4:3b:a2:d8	-63	2.8
1543665270766	30:ae:a4:3b:a2:d8	-63	2.8
1543665277657	30:ae:a4:3b:a2:d8	-63	2.8
1543665277687	30:ae:a4:3b:a2:d8	-63	2.8
1543665284313	30:ae:a4:3b:a2:d8	-63	2.8
1543665284343	30:ae:a4:3b:a2:d8	-63	2.8
1543665291287	30:ae:a4:3b:a2:d8	-63	2.8
1543665291317	30:ae:a4:3b:a2:d8	-63	2.8
1543665298755	30:ae:a4:3b:a2:d8	-63	2.8
1543665298785	30:ae:a4:3b:a2:d8	-63	2.8
1543665305754	30:ae:a4:3b:a2:d8	-63	2.8
1543665305785	30:ae:a4:3b:a2:d8	-63	2.8
1543665312519	30:ae:a4:3b:a2:d8	-63	2.8
1543665312550	30:ae:a4:3b:a2:d8	-63	2.8
1543665367986	30:ae:a4:3b:a2:d8	-60	2.8
1543665368016	30:ae:a4:3b:a2:d8	-60	2.8
1543665381438	30:ae:a4:3b:a2:d8	-60	2.8
1543665381470	30:ae:a4:3b:a2:d8	-60	2.8
1543665388235	30:ae:a4:3b:a2:d8	-61	2.8
1543665388265	30:ae:a4:3b:a2:d8	-61	2.8
1543665395090	30:ae:a4:3b:a2:d8	-61	2.8
1543665395121	30:ae:a4:3b:a2:d8	-61	2.8
1543665402021	30:ae:a4:3b:a2:d8	-61	2.8
1543665402053	30:ae:a4:3b:a2:d8	-61	2.8
1543665409207	30:ae:a4:3b:a2:d8	-61	2.8
1543665409238	30:ae:a4:3b:a2:d8	-61	2.8
1543665415984	30:ae:a4:3b:a2:d8	-61	2.8
1543665416000	30:ae:a4:3b:a2:d8	-61	2.8
1543665423000	30:ae:a4:3b:a2:d8	-61	2.8
1543665423031	30:ae:a4:3b:a2:d8	-61	2.8
1543665429887	30:ae:a4:3b:a2:d8	-61	2.8
1543665429917	30:ae:a4:3b:a2:d8	-61	2.8
1543665436718	30:ae:a4:3b:a2:d8	-61	2.8
1543665436751	30:ae:a4:3b:a2:d8	-61	2.8
1543665443308	30:ae:a4:3b:a2:d8	-61	2.8
1543665443328	30:ae:a4:3b:a2:d8	-60	2.8
1543665450222	30:ae:a4:3b:a2:d8	-60	2.8
1543665450248	30:ae:a4:3b:a2:d8	-60	2.8
1543665457096	30:ae:a4:3b:a2:d8	-60	2.8
1543665457125	30:ae:a4:3b:a2:d8	-60	2.8
1543665464086	30:ae:a4:3b:a2:d8	-60	2.8
1543665464103	30:ae:a4:3b:a2:d8	-60	2.8
1543665471016	30:ae:a4:3b:a2:d8	-61	2.8
1543665471040	30:ae:a4:3b:a2:d8	-60	2.8
1543665477811	30:ae:a4:3b:a2:d8	-60	2.8
1543665477836	30:ae:a4:3b:a2:d8	-60	2.8
1543665484633	30:ae:a4:3b:a2:d8	-61	2.8
1543665484669	30:ae:a4:3b:a2:d8	-60	2.8
1543665491468	30:ae:a4:3b:a2:d8	-61	2.8
1543665491491	30:ae:a4:3b:a2:d8	-60	2.8
1543665498485	30:ae:a4:3b:a2:d8	-60	2.8
1543665498507	30:ae:a4:3b:a2:d8	-60	2.8
1543665505772	30:ae:a4:3b:a2:d8	-56	2.8
1543665505805	30:ae:a4:3b:a2:d8	-56	2.8
1543665512600	30:ae:a4:3b:a2:d8	-56	2.8
1543665512630	30:ae:a4:3b:a2:d8	-57	2.8
1543665519526	30:ae:a4:3b:a2:d8	-56	2.8
1543665519557	30:ae:a4:3b:a2:d8	-56	2.8
1543665519588	30:ae:a4:3b:a2:d8	-68	2.8
1543665526338	30:ae:a4:3b:a2:d8	-56	2.8
1543665526368	30:ae:a4:3b:a2:d8	-57	2.8
1543665533087	30:ae:a4:3b:a2:d8	-56	2.8
1543665533118	30:ae:a4:3b:a2:d8	-56	2.8
1543665539931	30:ae:a4:3b:a2:d8	-56	2.8
1543665539961	30:ae:a4:3b:a2:d8	-56	2.8
1543665546685	30:ae:a4:3b:a2:d8	-53	2.8
1543665546715	30:ae:a4:3b:a2:d8	-52	2.8
1543665553497	30:ae:a4:3b:a2:d8	-57	2.8
1543665553528	30:ae:a4:3b:a2:d8	-57	2.8
1543665560418	30:ae:a4:3b:a2:d8	-57	2.8
1543665560448	30:ae:a4:3b:a2:d8	-58	2.8
1543665738674	30:ae:a4:3b:a2:d8	-79	3.9
1543665738693	30:ae:a4:3b:a2:d8	-79	3.9
1543665745482	30:ae:a4:3b:a2:d8	-77	3.9
1543665745506	30:ae:a4:3b:a2:d8	-77	3.9
1543665752519	30:ae:a4:3b:a2:d8	-72	3.9
1543665752536	30:ae:a4:3b:a2:d8	-71	3.9
1543665759262	30:ae:a4:3b:a2:d8	-72	3.9
1543665759285	30:ae:a4:3b:a2:d8	-72	3.9
1543665766345	30:ae:a4:3b:a2:d8	-72	3.9
1543665766366	30:ae:a4:3b:a2:d8	-73	3.9
1543665773247	30:ae:a4:3b:a2:d8	-73	3.9
1543665773269	30:ae:a4:3b:a2:d8	-73	3.9
1543665779978	30:ae:a4:3b:a2:d8	-73	3.9
1543665780006	30:ae:a4:3b:a2:d8	-73	3.9
1543665786809	30:ae:a4:3b:a2:d8	-74	3.9
1543665786830	30:ae:a4:3b:a2:d8	-74	3.9
1543665793522	30:ae:a4:3b:a2:d8	-72	3.9
1543665793549	30:ae:a4:3b:a2:d8	-71	3.9
1543665800815	30:ae:a4:3b:a2:d8	-66	3.9
1543665800845	30:ae:a4:3b:a2:d8	-66	3.9
1543665807744	30:ae:a4:3b:a2:d8	-65	3.9
1543665807775	30:ae:a4:3b:a2:d8	-65	3.9
1543665814619	30:ae:a4:3b:a2:d8	-66	3.9
1543665814649	30:ae:a4:3b:a2:d8	-66	3.9
1543665814806	30:ae:a4:3b:a2:d8	-71	3.9
1543665821446	30:ae:a4:3b:a2:d8	-66	3.9
1543665821477	30:ae:a4:3b:a2:d8	-66	3.9
1543665827891	30:ae:a4:3b:a2:d8	-71	3.9
1543665828196	30:ae:a4:3b:a2:d8	-66	3.9
1543665828226	30:ae:a4:3b:a2:d8	-66	3.9
1543665835227	30:ae:a4:3b:a2:d8	-66	3.9
1543665835257	30:ae:a4:3b:a2:d8	-66	3.9
1543665841992	30:ae:a4:3b:a2:d8	-66	3.9
1543665842022	30:ae:a4:3b:a2:d8	-67	3.9
1543665848915	30:ae:a4:3b:a2:d8	-66	3.9
1543665848945	30:ae:a4:3b:a2:d8	-67	3.9
1543665855774	30:ae:a4:3b:a2:d8	-66	3.9
1543665855804	30:ae:a4:3b:a2:d8	-66	3.9
1543665869305	30:ae:a4:3b:a2:d8	-64	3.9
1543665869335	30:ae:a4:3b:a2:d8	-64	3.9
1543665876228	30:ae:a4:3b:a2:d8	-64	3.9
1543665876279	30:ae:a4:3b:a2:d8	-64	3.9
1543665883055	30:ae:a4:3b:a2:d8	-64	3.9
1543665883085	30:ae:a4:3b:a2:d8	-65	3.9
1543665889945	30:ae:a4:3b:a2:d8	-64	3.9
1543665889976	30:ae:a4:3b:a2:d8	-64	3.9
1543665897070	30:ae:a4:3b:a2:d8	-65	3.9
1543665897100	30:ae:a4:3b:a2:d8	-65	3.9
1543665904382	30:ae:a4:3b:a2:d8	-66	3.9
1543665904412	30:ae:a4:3b:a2:d8	-66	3.9
1543665911131	30:ae:a4:3b:a2:d8	-66	3.9
1543665911162	30:ae:a4:3b:a2:d8	-66	3.9
1543665918068	30:ae:a4:3b:a2:d8	-63	3.9
1543665918099	30:ae:a4:3b:a2:d8	-63	3.9
1543665925609	30:ae:a4:3b:a2:d8	-65	3.9
1543665932209	30:ae:a4:3b:a2:d8	-65	3.9
1543665932238	30:ae:a4:3b:a2:d8	-65	3.9
1543665932502	30:ae:a4:3b:a2:d8	-66	3.9
1543665939095	30:ae:a4:3b:a2:d8	-65	3.9
1543665939125	30:ae:a4:3b:a2:d8	-65	3.9
1543665939345	30:ae:a4:3b:a2:d8	-65	3.9
1543665946063	30:ae:a4:3b:a2:d8	-64	3.9
1543665946093	30:ae:a4:3b:a2:d8	-65	3.9
1543665946359	30:ae:a4:3b:a2:d8	-65	3.9
1543665952997	30:ae:a4:3b:a2:d8	-65	3.9
1543665953027	30:ae:a4:3b:a2:d8	-65	3.9
1543665953255	30:ae:a4:3b:a2:d8	-65	3.9
1543665959840	30:ae:a4:3b:a2:d8	-64	3.9
1543665959872	30:ae:a4:3b:a2:d8	-65	3.9
1543665960048	30:ae:a4:3b:a2:d8	-65	3.9
1543665966589	30:ae:a4:3b:a2:d8	-65	3.9
1543665966620	30:ae:a4:3b:a2:d8	-66	3.9
1543665967025	30:ae:a4:3b:a2:d8	-67	3.9
1543665973604	30:ae:a4:3b:a2:d8	-66	3.9
1543665973635	30:ae:a4:3b:a2:d8	-66	3.9
1543665973885	30:ae:a4:3b:a2:d8	-66	3.9
1543665980526	30:ae:a4:3b:a2:d8	-66	3.9
1543665980556	30:ae:a4:3b:a2:d8	-66	3.9
1543665980718	30:ae:a4:3b:a2:d8	-67	3.9
1543665980724	30:ae:a4:3b:a2:d8	-66	3.9
1543665980740	30:ae:a4:3b:a2:d8	-66	3.9
1543665987447	30:ae:a4:3b:a2:d8	-68	3.9
1543665987478	30:ae:a4:3b:a2:d8	-68	3.9
1543665994275	30:ae:a4:3b:a2:d8	-67	3.9
1543665994305	30:ae:a4:3b:a2:d8	-67	3.9
1543666001352	30:ae:a4:3b:a2:d8	-68	3.9
1543666001383	30:ae:a4:3b:a2:d8	-68	3.9
1543666008165	30:ae:a4:3b:a2:d8	-67	3.9
1543666008195	30:ae:a4:3b:a2:d8	-67	3.9
1543666015164	30:ae:a4:3b:a2:d8	-67	3.9
1543666015194	30:ae:a4:3b:a2:d8	-69	3.9
1543666022273	30:ae:a4:3b:a2:d8	-67	3.9
1543666022303	30:ae:a4:3b:a2:d8	-67	3.9
1543666029062	30:ae:a4:3b:a2:d8	-68	3.9
1543666029093	30:ae:a4:3b:a2:d8	-68	3.9
1543666036078	30:ae:a4:3b:a2:d8	-67	3.9
1543666036109	30:ae:a4:3b:a2:d8	-67	3.9
1543666042868	30:ae:a4:3b:a2:d8	-67	3.9
1543666042898	30:ae:a4:3b:a2:d8	-67	3.9
1543666056063	30:ae:a4:3b:a2:d8	-68	3.9
1543666062922	30:ae:a4:3b:a2:d8	-68	3.9
1543666062952	30:ae:a4:3b:a2:d8	-68	3.9
1543666069750	30:ae:a4:3b:a2:d8	-70	3.9
1543666069780	30:ae:a4:3b:a2:d8	-70	3.9
1543666076687	30:ae:a4:3b:a2:d8	-69	3.9
1543666076717	30:ae:a4:3b:a2:d8	-68	3.9
1543666083639	30:ae:a4:3b:a2:d8	-68	3.9
1543666083670	30:ae:a4:3b:a2:d8	-69	3.9
1543666090436	30:ae:a4:3b:a2:d8	-68	3.9
1543666090466	30:ae:a4:3b:a2:d8	-69	3.9
1543666097529	30:ae:a4:3b:a2:d8	-69	3.9
1543666097559	30:ae:a4:3b:a2:d8	-68	3.9
1543666104560	30:ae:a4:3b:a2:d8	-70	3.9
1543666104590	30:ae:a4:3b:a2:d8	-71	3.9
1543666118449	30:ae:a4:3b:a2:d8	-74	3.9
1543666125247	30:ae:a4:3b:a2:d8	-74	3.9
1543666125277	30:ae:a4:3b:a2:d8	-75	3.9
1543666132387	30:ae:a4:3b:a2:d8	-75	3.9
1543666132417	30:ae:a4:3b:a2:d8	-76	3.9
1543666139214	30:ae:a4:3b:a2:d8	-75	3.9
1543666139245	30:ae:a4:3b:a2:d8	-74	3.9
1543666146386	30:ae:a4:3b:a2:d8	-74	3.9
1543666146416	30:ae:a4:3b:a2:d8	-74	3.9
1543666153266	30:ae:a4:3b:a2:d8	-74	3.9
1543666153296	30:ae:a4:3b:a2:d8	-75	3.9
1543666160089	30:ae:a4:3b:a2:d8	-75	3.9
1543666160120	30:ae:a4:3b:a2:d8	-74	3.9
1543666167011	30:ae:a4:3b:a2:d8	-73	3.9
1543666167041	30:ae:a4:3b:a2:d8	-75	3.9
1543666181197	30:ae:a4:3b:a2:d8	-73	3.9
1543666181227	30:ae:a4:3b:a2:d8	-73	3.9
1543666188087	30:ae:a4:3b:a2:d8	-73	3.9
1543666188118	30:ae:a4:3b:a2:d8	-73	3.9
1543666195134	30:ae:a4:3b:a2:d8	-72	3.9
1543666195164	30:ae:a4:3b:a2:d8	-72	3.9
1543666202024	30:ae:a4:3b:a2:d8	-74	3.9
1543666208867	30:ae:a4:3b:a2:d8	-72	3.9
1543666208897	30:ae:a4:3b:a2:d8	-73	3.9
1543666215688	30:ae:a4:3b:a2:d8	-72	3.9
1543666229249	30:ae:a4:3b:a2:d8	-72	3.9
1543666270806	30:ae:a4:3b:a2:d8	-69	3.9
1543666339118	30:ae:a4:3b:a2:d8	-70	3.9
1543666339148	30:ae:a4:3b:a2:d8	-68	3.9
1543666366149	30:ae:a4:3b:a2:d8	-70	3.9
1543666366178	30:ae:a4:3b:a2:d8	-67	3.9
1543666373037	30:ae:a4:3b:a2:d8	-69	3.9
1543666373068	30:ae:a4:3b:a2:d8	-68	3.9
1543666380135	30:ae:a4:3b:a2:d8	-70	3.9
1543666380165	30:ae:a4:3b:a2:d8	-68	3.9
1543666386900	30:ae:a4:3b:a2:d8	-68	3.9
1543666386931	30:ae:a4:3b:a2:d8	-69	3.9
1543666393806	30:ae:a4:3b:a2:d8	-69	3.9
1543666393836	30:ae:a4:3b:a2:d8	-69	3.9
1543666400886	30:ae:a4:3b:a2:d8	-71	3.9
1543666400914	30:ae:a4:3b:a2:d8	-72	3.9
1543666407696	30:ae:a4:3b:a2:d8	-73	3.9
1543666407726	30:ae:a4:3b:a2:d8	-73	3.9
1543666414570	30:ae:a4:3b:a2:d8	-70	3.9
1543666414606	30:ae:a4:3b:a2:d8	-69	3.9
1543666421351	30:ae:a4:3b:a2:d8	-73	3.9
1543666421382	30:ae:a4:3b:a2:d8	-73	3.9
1543666442443	30:ae:a4:3b:a2:d8	-73	3.9
1543666442473	30:ae:a4:3b:a2:d8	-73	3.9
1543666490262	30:ae:a4:3b:a2:d8	-71	3.9
1543666490292	30:ae:a4:3b:a2:d8	-71	3.9
1543666497292	30:ae:a4:3b:a2:d8	-72	3.9
1543666497323	30:ae:a4:3b:a2:d8	-73	3.9
1543666504495	30:ae:a4:3b:a2:d8	-72	3.9
1543666504525	30:ae:a4:3b:a2:d8	-72	3.9
1543666511291	30:ae:a4:3b:a2:d8	-74	3.9
1543666511322	30:ae:a4:3b:a2:d8	-74	3.9
1543666518088	30:ae:a4:3b:a2:d8	-72	3.9
1543666518118	30:ae:a4:3b:a2:d8	-72	3.9
1543666524915	30:ae:a4:3b:a2:d8	-73	3.9
1543666524946	30:ae:a4:3b:a2:d8	-71	3.9
1543666531759	30:ae:a4:3b:a2:d8	-70	3.9
1543666531789	30:ae:a4:3b:a2:d8	-70	3.9
1543666538508	30:ae:a4:3b:a2:d8	-72	3.9
1543666538538	30:ae:a4:3b:a2:d8	-73	3.9
1543666552363	30:ae:a4:3b:a2:d8	-76	3.9
1543666559232	30:ae:a4:3b:a2:d8	-73	3.9
1543666559257	30:ae:a4:3b:a2:d8	-72	3.9
1543666566134	30:ae:a4:3b:a2:d8	-70	3.9
1543666566158	30:ae:a4:3b:a2:d8	-69	3.9
1543666572994	30:ae:a4:3b:a2:d8	-76	3.9
1543666580043	30:ae:a4:3b:a2:d8	-69	3.9
1543666580064	30:ae:a4:3b:a2:d8	-69	3.9
1543666587006	30:ae:a4:3b:a2:d8	-73	3.9
1543666587029	30:ae:a4:3b:a2:d8	-73	3.9
1543666593822	30:ae:a4:3b:a2:d8	-71	3.9
1543666593841	30:ae:a4:3b:a2:d8	-71	3.9
1543666600677	30:ae:a4:3b:a2:d8	-71	3.9
1543666600699	30:ae:a4:3b:a2:d8	-75	3.9
1543666607706	30:ae:a4:3b:a2:d8	-71	3.9
1543666607730	30:ae:a4:3b:a2:d8	-69	3.9
1543666614736	30:ae:a4:3b:a2:d8	-77	3.9
1543666615073	30:ae:a4:3b:a2:d8	-68	3.9
1543666621902	30:ae:a4:3b:a2:d8	-67	3.9
1543666621932	30:ae:a4:3b:a2:d8	-66	3.9
1543666629011	30:ae:a4:3b:a2:d8	-67	3.9
1543666629041	30:ae:a4:3b:a2:d8	-67	3.9
1543666635948	30:ae:a4:3b:a2:d8	-67	3.9
1543666635979	30:ae:a4:3b:a2:d8	-68	3.9
1543666642947	30:ae:a4:3b:a2:d8	-61	3.9
1543666642978	30:ae:a4:3b:a2:d8	-61	3.9
1543666649822	30:ae:a4:3b:a2:d8	-67	3.9
1543666649852	30:ae:a4:3b:a2:d8	-67	3.9
1543666656696	30:ae:a4:3b:a2:d8	-65	3.9
1543666656727	30:ae:a4:3b:a2:d8	-65	3.9
1543666663758	30:ae:a4:3b:a2:d8	-65	3.9
1543666663789	30:ae:a4:3b:a2:d8	-66	3.9
1543666677707	30:ae:a4:3b:a2:d8	-61	3.9
1543666677737	30:ae:a4:3b:a2:d8	-61	3.9
1543666684519	30:ae:a4:3b:a2:d8	-61	3.9
1543666684549	30:ae:a4:3b:a2:d8	-61	3.9
1543666691566	30:ae:a4:3b:a2:d8	-61	3.9
1543666691597	30:ae:a4:3b:a2:d8	-60	3.9
1543666698518	30:ae:a4:3b:a2:d8	-61	3.9
1543666698548	30:ae:a4:3b:a2:d8	-61	3.9
1543666705330	30:ae:a4:3b:a2:d8	-62	3.9
1543666705360	30:ae:a4:3b:a2:d8	-62	3.9
1543666712408	30:ae:a4:3b:a2:d8	-58	3.9
1543666712438	30:ae:a4:3b:a2:d8	-59	3.9
1543666740062	30:ae:a4:3b:a2:d8	-61	3.9
1543666740092	30:ae:a4:3b:a2:d8	-62	3.9
1543666740312	30:ae:a4:3b:a2:d8	-62	3.9
1543666747001	30:ae:a4:3b:a2:d8	-62	3.9
1543666747030	30:ae:a4:3b:a2:d8	-62	3.9
1543666747216	30:ae:a4:3b:a2:d8	-62	3.9
1543666753795	30:ae:a4:3b:a2:d8	-62	3.9
1543666753826	30:ae:a4:3b:a2:d8	-62	3.9
1543666753969	30:ae:a4:3b:a2:d8	-64	3.9
1543666760748	30:ae:a4:3b:a2:d8	-61	3.9
1543666760778	30:ae:a4:3b:a2:d8	-61	3.9
1543666761168	30:ae:a4:3b:a2:d8	-63	3.9
1543666767935	30:ae:a4:3b:a2:d8	-61	3.9
1543666767965	30:ae:a4:3b:a2:d8	-62	3.9
1543666768291	30:ae:a4:3b:a2:d8	-62	3.9
1543666774903	30:ae:a4:3b:a2:d8	-62	3.9
1543666774934	30:ae:a4:3b:a2:d8	-62	3.9
1543666775077	30:ae:a4:3b:a2:d8	-62	3.9
1543666781888	30:ae:a4:3b:a2:d8	-61	3.9
1543666781917	30:ae:a4:3b:a2:d8	-61	3.9
1543666782140	30:ae:a4:3b:a2:d8	-61	3.9
1543666788817	30:ae:a4:3b:a2:d8	-67	3.9
1543666788847	30:ae:a4:3b:a2:d8	-67	3.9
1543666789117	30:ae:a4:3b:a2:d8	-66	3.9
1543666802753	30:ae:a4:3b:a2:d8	-65	3.9
1543666802783	30:ae:a4:3b:a2:d8	-65	3.9
1543666809503	30:ae:a4:3b:a2:d8	-66	3.9
1543666809533	30:ae:a4:3b:a2:d8	-66	3.9
1543666816424	30:ae:a4:3b:a2:d8	-66	3.9
1543666816454	30:ae:a4:3b:a2:d8	-66	3.9
1543666823236	30:ae:a4:3b:a2:d8	-66	3.9
1543666823266	30:ae:a4:3b:a2:d8	-66	3.9
1543666829986	30:ae:a4:3b:a2:d8	-66	3.9
1543666836804	30:ae:a4:3b:a2:d8	-66	3.9
1543666836834	30:ae:a4:3b:a2:d8	-66	3.9
1543666843694	30:ae:a4:3b:a2:d8	-66	3.9
1543666850397	30:ae:a4:3b:a2:d8	-62	3.9
1543666850428	30:ae:a4:3b:a2:d8	-62	3.9
1543666863599	30:ae:a4:3b:a2:d8	-65	3.9
1543666863629	30:ae:a4:3b:a2:d8	-65	3.9
1543666870364	30:ae:a4:3b:a2:d8	-69	3.9
1543666870394	30:ae:a4:3b:a2:d8	-69	3.9
1543666877223	30:ae:a4:3b:a2:d8	-68	3.9
1543666877253	30:ae:a4:3b:a2:d8	-68	3.9
1543666884019	30:ae:a4:3b:a2:d8	-70	3.9
1543666884050	30:ae:a4:3b:a2:d8	-70	3.9
1543666890856	30:ae:a4:3b:a2:d8	-66	3.9
1543666890886	30:ae:a4:3b:a2:d8	-67	3.9
1543666897727	30:ae:a4:3b:a2:d8	-68	3.9
1543666897757	30:ae:a4:3b:a2:d8	-68	3.9
1543666904570	30:ae:a4:3b:a2:d8	-68	3.9
1543666904601	30:ae:a4:3b:a2:d8	-68	3.9
1543666911351	30:ae:a4:3b:a2:d8	-70	3.9
1543666911381	30:ae:a4:3b:a2:d8	-68	3.9
1543666918304	30:ae:a4:3b:a2:d8	-67	3.9
1543666918334	30:ae:a4:3b:a2:d8	-70	3.9
1543667655691	30:ae:a4:3b:a2:d8	-67	6.1
1543667655718	30:ae:a4:3b:a2:d8	-66	6.1
1543667662425	30:ae:a4:3b:a2:d8	-66	6.1
1543667662449	30:ae:a4:3b:a2:d8	-66	6.1
1543667669224	30:ae:a4:3b:a2:d8	-66	6.1
1543667669249	30:ae:a4:3b:a2:d8	-66	6.1
1543667676053	30:ae:a4:3b:a2:d8	-67	6.1
1543667676076	30:ae:a4:3b:a2:d8	-66	6.1
1543667682789	30:ae:a4:3b:a2:d8	-67	6.1
1543667682816	30:ae:a4:3b:a2:d8	-65	6.1
1543667689748	30:ae:a4:3b:a2:d8	-67	6.1
1543667689777	30:ae:a4:3b:a2:d8	-67	6.1
1543667697584	30:ae:a4:3b:a2:d8	-68	6.1
1543667697605	30:ae:a4:3b:a2:d8	-66	6.1
1543667704785	30:ae:a4:3b:a2:d8	-67	6.1
1543667704808	30:ae:a4:3b:a2:d8	-67	6.1
1543667711611	30:ae:a4:3b:a2:d8	-66	6.1
1543667711635	30:ae:a4:3b:a2:d8	-66	6.1
1543667718773	30:ae:a4:3b:a2:d8	-67	6.1
1543667718803	30:ae:a4:3b:a2:d8	-68	6.1
1543667725616	30:ae:a4:3b:a2:d8	-66	6.1
1543667725646	30:ae:a4:3b:a2:d8	-67	6.1
1543667732710	30:ae:a4:3b:a2:d8	-68	6.1
1543667732740	30:ae:a4:3b:a2:d8	-68	6.1
1543667739506	30:ae:a4:3b:a2:d8	-68	6.1
1543667739536	30:ae:a4:3b:a2:d8	-68	6.1
1543667746443	30:ae:a4:3b:a2:d8	-67	6.1
1543667746473	30:ae:a4:3b:a2:d8	-68	6.1
1543667780925	30:ae:a4:3b:a2:d8	-71	6.1
1543667780955	30:ae:a4:3b:a2:d8	-71	6.1
1543667787753	30:ae:a4:3b:a2:d8	-70	6.1
1543667787783	30:ae:a4:3b:a2:d8	-70	6.1
1543667794752	30:ae:a4:3b:a2:d8	-69	6.1
1543667794782	30:ae:a4:3b:a2:d8	-69	6.1
1543667801595	30:ae:a4:3b:a2:d8	-68	6.1
1543667801626	30:ae:a4:3b:a2:d8	-69	6.1
1543667808548	30:ae:a4:3b:a2:d8	-68	6.1
1543667808580	30:ae:a4:3b:a2:d8	-69	6.1
1543667815454	30:ae:a4:3b:a2:d8	-71	6.1
1543667815484	30:ae:a4:3b:a2:d8	-70	6.1
1543667822344	30:ae:a4:3b:a2:d8	-69	6.1
1543667822374	30:ae:a4:3b:a2:d8	-69	6.1
1543667829328	30:ae:a4:3b:a2:d8	-70	6.1
1543667829358	30:ae:a4:3b:a2:d8	-70	6.1
1543667836344	30:ae:a4:3b:a2:d8	-73	6.1
1543667836374	30:ae:a4:3b:a2:d8	-71	6.1
1543667843046	30:ae:a4:3b:a2:d8	-72	6.1
1543667843077	30:ae:a4:3b:a2:d8	-73	6.1
1543667843450	30:ae:a4:3b:a2:d8	-73	6.1
1543667850139	30:ae:a4:3b:a2:d8	-73	6.1
1543667850170	30:ae:a4:3b:a2:d8	-73	6.1
1543667850232	30:ae:a4:3b:a2:d8	-71	6.1
1543667850560	30:ae:a4:3b:a2:d8	-72	6.1
1543667857233	30:ae:a4:3b:a2:d8	-72	6.1
1543667857263	30:ae:a4:3b:a2:d8	-71	6.1
1543667857477	30:ae:a4:3b:a2:d8	-71	6.1
1543667864045	30:ae:a4:3b:a2:d8	-72	6.1
1543667864077	30:ae:a4:3b:a2:d8	-72	6.1
1543667864290	30:ae:a4:3b:a2:d8	-73	6.1
1543667870893	30:ae:a4:3b:a2:d8	-72	6.1
1543667870923	30:ae:a4:3b:a2:d8	-71	6.1
1543667871159	30:ae:a4:3b:a2:d8	-73	6.1
1543667877873	30:ae:a4:3b:a2:d8	-70	6.1
